library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
KEGG	combined	Thermogenesis	213	717	33010	5	ACTL6B,ADCY4,CPT2,PRDM16,RPTOR	0.49338329867307484	1.0
KEGG	combined	Circadian rhythm	31	717	33010	1	CUL1	0.4939271962109067	1.0
KEGG	combined	Alcoholism	168	717	33010	4	GNG4,HDAC4,MACROH2A1,SLC6A3	0.49701006335789144	1.0
KEGG	combined	Pathways of neurodegeneration	448	717	33010	10	CACNA1C,DNAH1,GPX6,GRM1,KIF5C,NEFM,PRKCB,RYR2,SLC6A3,WNT3A	0.5096362205344711	1.0
KEGG	combined	Propanoate metabolism	34	717	33010	1	ACSS1	0.5262234800878509	1.0
KEGG	combined	Fluid shear stress and atherosclerosis	129	717	33010	3	MGST2,MMP9,PIK3CA	0.5334826111274804	1.0
KEGG	combined	Yersinia infection	129	717	33010	3	ARHGEF7,NFATC1,PIK3CA	0.5334826111274804	1.0
KEGG	combined	Mucin type O-glycan biosynthesis	35	717	33010	1	GALNT17	0.5365248436485316	1.0
KEGG	combined	Herpes simplex virus 1 infection	458	717	33010	10	JAK1,PIK3CA,ZNF154,ZNF177,ZNF267,ZNF454,ZNF551,ZNF559-ZNF177,ZNF560,ZNF709	0.537691765318696	1.0
KEGG	combined	Ras signaling pathway	224	717	33010	5	FGF19,GNG4,IGF1R,PIK3CA,PRKCB	0.5378208774389358	1.0
KEGG	combined	Autophagy	130	717	33010	3	IGF1R,PIK3CA,RPTOR	0.5386954494311603	1.0
KEGG	combined	Bile secretion	83	717	33010	2	ADCY4,CFTR	0.5409165487704646	1.0
KEGG	combined	Salivary secretion	83	717	33010	2	ADCY4,PRKCB	0.5409165487704646	1.0
KEGG	combined	Toll-like receptor signaling pathway	83	717	33010	2	MAP3K8,PIK3CA	0.5409165487704646	1.0
KEGG	combined	African trypanosomiasis	36	717	33010	1	PRKCB	0.5466025293833006	1.0
KEGG	combined	Colorectal cancer	84	717	33010	2	PIK3CA,TGFB2	0.5473935835425756	1.0
KEGG	combined	Ubiquitin mediated proteolysis	132	717	33010	3	ANAPC1,CUL1,WWP2	0.5490201744747824	1.0
KEGG	combined	mRNA surveillance pathway	85	717	33010	2	MSI2,SMG6	0.5538063091330505	1.0
KEGG	combined	ECM-receptor interaction	86	717	33010	2	TNR,TNXB	0.5601544599657079	1.0
KEGG	combined	Epstein-Barr virus infection	183	717	33010	4	CD247,JAK1,NCOR2,PIK3CA	0.5642411380251118	1.0
KEGG	combined	Bladder cancer	39	717	33010	1	MMP9	0.5755414985153832	1.0
KEGG	combined	Homologous recombination	39	717	33010	1	BABAM2	0.5755414985153832	1.0
KEGG	combined	Type I diabetes mellitus	40	717	33010	1	PTPRN	0.5847719357348935	1.0
KEGG	combined	Drug metabolism	90	717	33010	2	DPYS,MGST2	0.5848974323195151	1.0
KEGG	combined	Hepatitis C	141	717	33010	3	CLDN10,JAK1,PIK3CA	0.5937458145795431	1.0
KEGG	combined	NF-kappa B signaling pathway	92	717	33010	2	ERC1,PRKCB	0.5968774821467971	1.0
KEGG	combined	Fatty acid degradation	42	717	33010	1	CPT2	0.6026357931992322	1.0
KEGG	combined	Amyotrophic lateral sclerosis	339	717	33010	7	DNAH1,ERBB4,GPX6,KIF5C,MATR3,NEFM,PFN3	0.6059936720579434	1.0
KEGG	combined	Protein digestion and absorption	94	717	33010	2	COL11A1,COL11A2	0.6085961469337973	1.0
KEGG	combined	Endocytosis	243	717	33010	5	CLTA,DNM3,IGF1R,KIF5C,SH3GL3	0.6099748793251307	1.0
KEGG	combined	Vasopressin-regulated water reabsorption	43	717	33010	1	DYNC1I1	0.6112778138336699	1.0
KEGG	combined	Glycosphingolipid biosynthesis	44	717	33010	1	FUT9	0.6197321411149287	1.0
KEGG	combined	Pyruvate metabolism	46	717	33010	1	ACSS1	0.6360939109795263	1.0
KEGG	combined	Valine, leucine and isoleucine degradation	46	717	33010	1	BCAT1	0.6360939109795263	1.0
KEGG	combined	Cocaine addiction	47	717	33010	1	SLC6A3	0.6440092327192326	1.0
KEGG	combined	Cysteine and methionine metabolism	47	717	33010	1	BCAT1	0.6440092327192326	1.0
KEGG	combined	Malaria	47	717	33010	1	TGFB2	0.6440092327192326	1.0
KEGG	combined	Cellular senescence	152	717	33010	3	NFATC1,PIK3CA,TGFB2	0.6443512664508817	1.0
KEGG	combined	Cushing syndrome	153	717	33010	3	ADCY4,CACNA1C,WNT3A	0.6487236838928547	1.0
KEGG	combined	Cytosolic DNA-sensing pathway	48	717	33010	1	POLR1D	0.6517526231915896	1.0
KEGG	combined	Sphingolipid metabolism	48	717	33010	1	DEGS1	0.6517526231915896	1.0
KEGG	combined	Ether lipid metabolism	49	717	33010	1	ENPP2	0.6593278118686006	1.0
KEGG	combined	Vibrio cholerae infection	49	717	33010	1	CFTR	0.6593278118686006	1.0
