library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_CC	combined	Pericentric Heterochromatin (GO:0005721)	21	717	33010	1	MACROH2A1	0.3695380744197335	1.0
GO_CC	combined	Clathrin-Coated Endocytic Vesicle Membrane (GO:0030669)	60	717	33010	2	CD9,CFTR	0.3755900496029547	1.0
GO_CC	combined	Caveola (GO:0005901)	61	717	33010	2	HCK,SLC6A3	0.3833465931591825	1.0
GO_CC	combined	Cortical Cytoskeleton (GO:0030863)	61	717	33010	2	ERC1,SPTBN4	0.3833465931591825	1.0
GO_CC	combined	Endocytic Vesicle Membrane (GO:0030666)	148	717	33010	4	CACNG8,CD9,CFTR,WNT3A	0.40135874684366235	1.0
GO_CC	combined	H4/H2A Histone Acetyltransferase Complex (GO:0043189)	24	717	33010	1	ACTL6B	0.40976062714598316	1.0
GO_CC	combined	NuA4 Histone Acetyltransferase Complex (GO:0035267)	24	717	33010	1	ACTL6B	0.40976062714598316	1.0
GO_CC	combined	Endolysosome (GO:0036019)	25	717	33010	1	CLTA	0.42259036189212806	1.0
GO_CC	combined	Axon (GO:0030424)	197	717	33010	5	IGF1R,KCNC3,NEFM,SLC6A3,TGFB2	0.42623459790295465	1.0
GO_CC	combined	MLL1 Complex (GO:0071339)	26	717	33010	1	SENP3	0.4351416036845592	1.0
GO_CC	combined	Condensed Nuclear Chromosome (GO:0000794)	26	717	33010	1	IHO1	0.4351416036845592	1.0
GO_CC	combined	Sarcoplasmic Reticulum Membrane (GO:0033017)	26	717	33010	1	RYR2	0.4351416036845592	1.0
GO_CC	combined	MLL1/2 Complex (GO:0044665)	27	717	33010	1	SENP3	0.4474203894642757	1.0
GO_CC	combined	Nuclear Inner Membrane (GO:0005637)	27	717	33010	1	MATR3	0.4474203894642757	1.0
GO_CC	combined	SWI/SNF Complex (GO:0016514)	29	717	33010	1	ACTL6B	0.47118409015081875	1.0
GO_CC	combined	Basolateral Plasma Membrane (GO:0016323)	163	717	33010	4	AJAP1,ANK2,ERBB4,SLC4A10	0.4736252528403615	1.0
GO_CC	combined	Lytic Vacuole (GO:0000323)	209	717	33010	5	CD1D,CPQ,HCK,PIP4K2A,RPTOR	0.4768331584798075	1.0
GO_CC	combined	Synaptic Membrane (GO:0097060)	30	717	33010	1	SLITRK3	0.48268043675528355	1.0
GO_CC	combined	Actin-Based Cell Projection (GO:0098858)	80	717	33010	2	RIPOR2,TENM2	0.5211029091491973	1.0
GO_CC	combined	Monoatomic Ion Channel Complex (GO:0034702)	34	717	33010	1	CHRNA4	0.5262234800878509	1.0
GO_CC	combined	P-body (GO:0000932)	81	717	33010	2	NANOS3,TRIM71	0.5277708335103359	1.0
GO_CC	combined	Cyclin-Dependent Protein Kinase Holoenzyme Complex (GO:0000307)	37	717	33010	1	CDK14	0.5564613874664014	1.0
GO_CC	combined	Vesicle Coat (GO:0030120)	37	717	33010	1	CLTA	0.5564613874664014	1.0
GO_CC	combined	Microtubule Cytoskeleton (GO:0015630)	326	717	33010	7	DCDC2C,DNM3,FSD1,KIF5C,MACF1,SPRY2,TBCD	0.5648117947920596	1.0
