library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	combined	alpha-N-acetylneuraminate Alpha-2,8-Sialyltransferase Activity (GO:0003828)	5	717	33010	1	ST8SIA3	0.10399296430113827	1.0
GO_MF	combined	Apolipoprotein Receptor Binding (GO:0034190)	5	717	33010	1	NR1H2	0.10399296430113827	1.0
GO_MF	combined	Carnitine O-acyltransferase Activity (GO:0016406)	5	717	33010	1	CPT2	0.10399296430113827	1.0
GO_MF	combined	Ciliary Neurotrophic Factor Receptor Binding (GO:0005127)	5	717	33010	1	LIFR	0.10399296430113827	1.0
GO_MF	combined	deSUMOylase Activity (GO:0016929)	5	717	33010	1	SENP3	0.10399296430113827	1.0
GO_MF	combined	Dihydropyrimidinase Activity (GO:0004157)	5	717	33010	1	DPYS	0.10399296430113827	1.0
GO_MF	combined	glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase Activity (GO:0047238)	5	717	33010	1	CSGALNACT1	0.10399296430113827	1.0
GO_MF	combined	Immunoglobulin Receptor Binding (GO:0034987)	5	717	33010	1	JCHAIN	0.10399296430113827	1.0
GO_MF	combined	Intracellular cGMP-activated Cation Channel Activity (GO:0005223)	5	717	33010	1	CNGA3	0.10399296430113827	1.0
GO_MF	combined	Phosphatidylinositol-4,5-Bisphosphate 3-Kinase Activity (GO:0046934)	5	717	33010	1	PIK3CA	0.10399296430113827	1.0
GO_MF	combined	Pyrimidine Nucleotide-Sugar Transmembrane Transporter Activity (GO:0015165)	5	717	33010	1	SLC35D1	0.10399296430113827	1.0
GO_MF	combined	Glucuronosyltransferase Activity (GO:0015020)	26	717	33010	2	CSGALNACT1,UGT3A1	0.10880931708134745	1.0
GO_MF	combined	miRNA Binding (GO:0035198)	27	717	33010	2	MATR3,TRIM71	0.11589317341192892	1.0
GO_MF	combined	Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, NAD(P)H As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016709)	27	717	33010	2	CYP26A1,FMO6P	0.11589317341192892	1.0
GO_MF	combined	G Protein-Coupled Receptor Activity (GO:0004930)	226	717	33010	8	ADCYAP1R1,ADGRD1,ADGRL4,AKR1B1,GALR1,GRM1,GRM6,OPN3	0.12098271088653301	1.0
GO_MF	combined	Calcium Channel Activity (GO:0005262)	87	717	33010	4	CACNA1C,CACNG7,CACNG8,RYR2	0.12119961242524657	1.0
GO_MF	combined	Beta-Tubulin Binding (GO:0048487)	28	717	33010	2	PACRG,TBCD	0.12309001683713233	1.0
GO_MF	combined	1-Phosphatidylinositol-4-Phosphate 3-Kinase Activity (GO:0035005)	6	717	33010	1	PIK3CA	0.12345780431313894	1.0
GO_MF	combined	1-Phosphatidylinositol-4-Phosphate 5-Kinase Activity (GO:0016308)	6	717	33010	1	PIP4K2A	0.12345780431313894	1.0
GO_MF	combined	K48-linked Polyubiquitin Modification-Dependent Protein Binding (GO:0036435)	6	717	33010	1	MINDY2	0.12345780431313894	1.0
GO_MF	combined	RNA Polymerase II CTD Heptapeptide Repeat Phosphatase Activity (GO:0008420)	6	717	33010	1	CTDSPL2	0.12345780431313894	1.0
