library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_CC	combined	Exocytic Vesicle (GO:0070382)	13	1180	33010	1	RAB27A	0.37705969288280305	1.0
GO_CC	combined	Lamellar Body (GO:0042599)	13	1180	33010	1	SFTA3	0.37705969288280305	1.0
GO_CC	combined	Melanosome Membrane (GO:0033162)	13	1180	33010	1	RAB27A	0.37705969288280305	1.0
GO_CC	combined	Microvillus Membrane (GO:0031528)	13	1180	33010	1	SLC38A4	0.37705969288280305	1.0
GO_CC	combined	Pigment Granule Membrane (GO:0090741)	13	1180	33010	1	RAB27A	0.37705969288280305	1.0
GO_CC	combined	Secretory Vesicle (GO:0099503)	13	1180	33010	1	RAB27A	0.37705969288280305	1.0
GO_CC	combined	Vesicle Coat (GO:0030120)	37	1180	33010	2	SAR1A,SEC23B	0.3832867904391588	1.0
GO_CC	combined	U2-type Prespliceosome (GO:0071004)	14	1180	33010	1	LUC7L3	0.3993365532761203	1.0
GO_CC	combined	Germ Plasm (GO:0060293)	14	1180	33010	1	HENMT1	0.3993365532761203	1.0
GO_CC	combined	Prespliceosome (GO:0071010)	14	1180	33010	1	LUC7L3	0.3993365532761203	1.0
GO_CC	combined	Spindle Microtubule (GO:0005876)	64	1180	33010	3	CLASP2,HAUS6,PARP4	0.40216472499428735	1.0
GO_CC	combined	Mitochondrial Respiratory Chain Complex I (GO:0005747)	39	1180	33010	2	NDUFA10,NDUFA13	0.408682833200427	1.0
GO_CC	combined	Respiratory Chain Complex I (GO:0045271)	39	1180	33010	2	NDUFA10,NDUFA13	0.408682833200427	1.0
GO_CC	combined	GABA-A Receptor Complex (GO:1902711)	15	1180	33010	1	GABRG2	0.42081742571927055	1.0
