method	collection	direction	term	ID	Size	enrichmentScore	NES	pvalue	padj	leading_edge	core_enrichment
methylGSA_methylRRA_GSEA	reactome	all	reactome:MyD88 dependent cascade initiated on endosome [R-HSA-975155]	reactome:MyD88 dependent cascade initiated on endosome [R-HSA-975155]	99	0.203574547334495	0.777623724526808	0.929070929070929	1	tags=62%, list=59%, signal=26%	MEF2C/PELI2/RPS6KA2/AGER/MAPK10/IRAK2/NOD2/NOD1/IKBKG/S100A12/MAP2K6/DUSP7/DUSP6/IRF7/TLR7/RELA/IKBKB/FBXW11/HMGB1/CUL1/IRAK4/S100B/MAPKAPK2/MAP3K8/TMED7-TICAM2/MAP2K4/ECSIT/TP53/PPP2CB/ALPK1/CASP8/UBE2N/IRAK1/USP18/PPP2R1A/DUSP4/NKIRAS2/MAP2K3/MAPK11/TLR4/TRAF2/NLRC5/ELK1/TLR9/FOS/CD14/RPS6KA1/TNIP2/N4BP1/UBE2V1/NFKBIB/USP14/RPS6KA3/MAP3K1/TRAF6/MAPK1/NFKB1/PPP2R5D/PPP2R1B/TICAM1/NLRX1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Acyl chain remodelling of PC [R-HSA-1482788]	reactome:Acyl chain remodelling of PC [R-HSA-1482788]	26	0.236452343051364	0.776295152391024	0.835866261398176	1	tags=73%, list=62%, signal=28%	LPCAT1/PLA2G4A/PLA2G5/PLA2G4C/PLA2G4F/PLA2G2A/PLA2G2E/PLA2G3/PLB1/LPCAT2/PLA2G1B/PLA2R1/PLA2G4E/PLA2G4D/JMJD7-PLA2G4B/PLBD1/PLA2G2D/MBOAT2/PLA2G6
methylGSA_methylRRA_GSEA	reactome	all	reactome:RAB geranylgeranylation [R-HSA-8873719]	reactome:RAB geranylgeranylation [R-HSA-8873719]	61	0.21252828661925	0.775795543337131	0.878121878121878	1	tags=61%, list=56%, signal=27%	RAB37/RAB6B/PTP4A2/RAB3C/RAB12/RAB32/RAB11B/RAB30/RAB41/RAB40C/RAB3B/RAB40B/RAB7A/RAB9A/RAB22A/RAB25/RAB19/RAB34/RAB17/RAB2A/RAB4A/RAB26/RAB42/RAB38/RAB27A/RAB5C/RAB40A/RAB8B/RAB36/RAB35/RAB15/RAB8A/RAB33A/RABGGTB/RAB6A/RAB21/RAB31
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by high-kinase activity BRAF mutants [R-HSA-6802948]	reactome:Signaling by high-kinase activity BRAF mutants [R-HSA-6802948]	36	0.222980807728695	0.772093082125265	0.841046277665996	1	tags=75%, list=65%, signal=26%	APBB1IP/KSR1/ITGB3/KSR2/VWF/ARRB1/FN1/SRC/FGG/FGA/ITGA2B/VCL/CSK/CNKSR2/CNKSR1/MAP2K2/ARAF/FGB/NRAS/MAPK1/TLN1/BRAF/HRAS/MAP2K1/KRAS/RAP1A/RAP1B
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by EGFR in Cancer [R-HSA-1643713]	reactome:Signaling by EGFR in Cancer [R-HSA-1643713]	25	0.236737998179853	0.772078261229325	0.836548223350254	1	tags=44%, list=43%, signal=25%	EGFR/PIK3R1/GRB2/SHC1/EREG/EGF/PLCG1/HBEGF/PIK3CA/GAB1/CDC37
methylGSA_methylRRA_GSEA	reactome	all	reactome:MyD88:MAL(TIRAP) cascade initiated on plasma membrane [R-HSA-166058]	reactome:MyD88:MAL(TIRAP) cascade initiated on plasma membrane [R-HSA-166058]	109	0.200126053237314	0.771631606566225	0.933066933066933	1	tags=64%, list=61%, signal=25%	IRAK3/MEF2C/PELI2/RPS6KA2/AGER/MAPK10/IRAK2/NOD2/S100A8/S100A9/NOD1/IKBKG/S100A12/MAP2K6/DUSP7/DUSP6/SIGIRR/RELA/IKBKB/FBXW11/HMGB1/CUL1/IRAK4/S100B/MAPKAPK2/FGG/FGA/MAP3K8/MAP2K4/ECSIT/TP53/PPP2CB/ALPK1/CASP8/TLR2/UBE2N/IRAK1/USP18/PPP2R1A/DUSP4/NKIRAS2/MAP2K3/MAPK11/TLR4/TRAF2/NLRC5/ELK1/FOS/CD14/RPS6KA1/TNIP2/TIRAP/N4BP1/UBE2V1/NFKBIB/FGB/USP14/BTK/RPS6KA3/MAP3K1/TRAF6/MAPK1/NFKB1/PPP2R5D/PPP2R1B/NLRX1/TLR6/CD36/MAP2K1/SAA1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Toll Like Receptor TLR6:TLR2 Cascade [R-HSA-168188]	reactome:Toll Like Receptor TLR6:TLR2 Cascade [R-HSA-168188]	109	0.200126053237314	0.771631606566225	0.933066933066933	1	tags=64%, list=61%, signal=25%	IRAK3/MEF2C/PELI2/RPS6KA2/AGER/MAPK10/IRAK2/NOD2/S100A8/S100A9/NOD1/IKBKG/S100A12/MAP2K6/DUSP7/DUSP6/SIGIRR/RELA/IKBKB/FBXW11/HMGB1/CUL1/IRAK4/S100B/MAPKAPK2/FGG/FGA/MAP3K8/MAP2K4/ECSIT/TP53/PPP2CB/ALPK1/CASP8/TLR2/UBE2N/IRAK1/USP18/PPP2R1A/DUSP4/NKIRAS2/MAP2K3/MAPK11/TLR4/TRAF2/NLRC5/ELK1/FOS/CD14/RPS6KA1/TNIP2/TIRAP/N4BP1/UBE2V1/NFKBIB/FGB/USP14/BTK/RPS6KA3/MAP3K1/TRAF6/MAPK1/NFKB1/PPP2R5D/PPP2R1B/NLRX1/TLR6/CD36/MAP2K1/SAA1
methylGSA_methylRRA_GSEA	reactome	all	reactome:TCR signaling [R-HSA-202403]	reactome:TCR signaling [R-HSA-202403]	114	0.199339342629664	0.770693555690447	0.944055944055944	1	tags=53%, list=56%, signal=23%	CARD11/CD247/HLA-DPB1/HLA-DQB2/HLA-DRA/LCP2/PRKCQ/HLA-DQA2/PTPRJ/ZAP70/BCL10/PIK3R1/PSMB8/PSMB11/IKBKG/PTPRC/EVL/WAS/HLA-DPA1/RELA/ITK/IKBKB/PSMA8/PAG1/LCK/FBXW11/PLCG1/CUL1/PSME3/PAK2/MALT1/PAK3/TRAT1/PAK1/UBE2D1/PSMB9/CSK/PIK3CA/CD4/PSMB4/UBE2N/CD3G/ENAH/PLCG2/PDPK1/INPP5D/CDC34/PSMB7/CD3E/PIK3CB/PSMD4/NCK1/GRAP2/CD3D/UBE2V1/PSMD8/PSMD10/PSMD9/LAT/TRAF6
methylGSA_methylRRA_GSEA	reactome	all	reactome:SLBP independent Processing of Histone Pre-mRNAs [R-HSA-111367]	reactome:SLBP independent Processing of Histone Pre-mRNAs [R-HSA-111367]	10	-0.220827710051016	-0.770286897309187	0.808988764044944	1	tags=70%, list=23%, signal=54%	SNRPB/LSM10/SNRPG/SNRPE/NCBP2/SNRPD3/NCBP1
methylGSA_methylRRA_GSEA	reactome	all	reactome:SARS-CoV-1 targets host intracellular signalling and regulatory pathways [R-HSA-9735871]	reactome:SARS-CoV-1 targets host intracellular signalling and regulatory pathways [R-HSA-9735871]	15	0.261063524360223	0.767976744913959	0.79602510460251	1	tags=33%, list=33%, signal=22%	CAV1/UBE2I/SMAD3/YWHAG/SFN
methylGSA_methylRRA_GSEA	reactome	all	reactome:Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding [R-HSA-6814122]	reactome:Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding [R-HSA-6814122]	38	0.219931899084105	0.766907320952914	0.850701402805611	1	tags=21%, list=19%, signal=17%	GNG4/GNG7/RGS6/RGS7/GNA11/CSNK2B/GNG11/GNG12
methylGSA_methylRRA_GSEA	reactome	all	reactome:Toll Like Receptor 9 (TLR9) Cascade [R-HSA-168138]	reactome:Toll Like Receptor 9 (TLR9) Cascade [R-HSA-168138]	104	0.199356129311783	0.766590700269364	0.937062937062937	1	tags=61%, list=59%, signal=25%	MEF2C/PELI2/RPS6KA2/AGER/MAPK10/IRAK2/NOD2/NOD1/IKBKG/S100A12/MAP2K6/DUSP7/DUSP6/IRF7/TLR7/RELA/IKBKB/FBXW11/HMGB1/CUL1/IRAK4/S100B/MAPKAPK2/MAP3K8/TMED7-TICAM2/MAP2K4/ECSIT/TP53/PPP2CB/ALPK1/CASP8/UBE2N/IRAK1/USP18/PPP2R1A/DUSP4/NKIRAS2/MAP2K3/MAPK11/TLR4/TRAF2/NLRC5/ELK1/TLR9/FOS/CD14/SLC15A4/RPS6KA1/TNIP2/N4BP1/UBE2V1/NFKBIB/USP14/RPS6KA3/MAP3K1/IRF5/TRAF6/MAPK1/NFKB1/PPP2R5D/PPP2R1B/TICAM1/NLRX1
methylGSA_methylRRA_GSEA	reactome	all	reactome:GRB2 events in EGFR signaling [R-HSA-179812]	reactome:GRB2 events in EGFR signaling [R-HSA-179812]	13	0.270343772925687	0.765898309568235	0.799140708915145	1	tags=38%, list=33%, signal=26%	EGFR/GRB2/EREG/EGF/HBEGF
methylGSA_methylRRA_GSEA	reactome	all	reactome:TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation [R-HSA-975138]	reactome:TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation [R-HSA-975138]	98	0.200215078488544	0.764491735753555	0.935064935064935	1	tags=61%, list=59%, signal=25%	MEF2C/PELI2/RPS6KA2/AGER/MAPK10/IRAK2/NOD2/NOD1/IKBKG/S100A12/MAP2K6/DUSP7/DUSP6/TLR7/RELA/IKBKB/FBXW11/HMGB1/CUL1/IRAK4/S100B/MAPKAPK2/MAP3K8/TMED7-TICAM2/MAP2K4/ECSIT/TP53/PPP2CB/ALPK1/CASP8/UBE2N/IRAK1/USP18/PPP2R1A/DUSP4/NKIRAS2/MAP2K3/MAPK11/TLR4/TRAF2/NLRC5/ELK1/TLR9/FOS/CD14/RPS6KA1/TNIP2/N4BP1/UBE2V1/NFKBIB/USP14/RPS6KA3/MAP3K1/TRAF6/MAPK1/NFKB1/PPP2R5D/PPP2R1B/TICAM1/NLRX1
methylGSA_methylRRA_GSEA	reactome	all	reactome:ESR-mediated signaling [R-HSA-8939211]	reactome:ESR-mediated signaling [R-HSA-8939211]	159	0.193308848955564	0.762737384895244	0.964035964035964	1	tags=42%, list=45%, signal=23%	AKT3/CAV1/CAV2/CCND1/CREBBP/CXXC5/EGFR/ESR1/GNG4/GNG7/GREB1/IGF1R/KDM4B/MMP9/NR5A2/PRKCZ/TFF1/CITED1/POU2F1/CXCL12/MMP2/RUNX1/PIK3R1/AKT1/TLE3/GNG11/NOS3/GNG12/NCOA1/GATA3/SHC1/ERBB4/EREG/BCL2/GNG2/GNAI1/TFF3/GNB4/NCOA2/AXIN1/SRC/EGF/ZDHHC7/MOV10/ZNF217/ESR2/FKBP5/HBEGF/GNAI2/GNAT3/POLR2A/PIK3CA/CBFB/SRF/STAG2/SPHK1/AKT2/KANK1/GNB5/PTK2/STAG1/FOXO3/GNB1/POLR2B/TNRC6A/HDAC1/PGR
methylGSA_methylRRA_GSEA	reactome	all	reactome:Pyruvate metabolism [R-HSA-70268]	reactome:Pyruvate metabolism [R-HSA-70268]	43	0.216145996000557	0.762674053950678	0.86	1	tags=23%, list=26%, signal=17%	LDHB/MAEA/ME3/PC/PKLR/PDK4/GPT/PDK2/MKLN1/NEK1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Maturation of spike protein [R-HSA-9694548]	reactome:Maturation of spike protein [R-HSA-9694548]	37	0.219308198595362	0.761658134276683	0.852261306532663	1	tags=78%, list=71%, signal=23%	ST6GALNAC3/ZDHHC2/ST6GAL1/ST3GAL3/MGAT1/ST3GAL1/MGAT5/TUSC3/ST3GAL2/ST3GAL4/ZDHHC9/MGAT4B/MGAT4A/MAGT1/ST6GALNAC4/ZDHHC3/MAN2A1/CANX/RPN1/FUT8/ZDHHC8/ZDHHC20/MGAT4C/ZDHHC11/MAN1B1/GANAB/ZDHHC5/RPN2/ST6GALNAC2
methylGSA_methylRRA_GSEA	reactome	all	reactome:NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10 [R-HSA-933543]	reactome:NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10 [R-HSA-933543]	12	-0.19443464233503	-0.760246259946685	0.776315789473684	1	tags=100%, list=81%, signal=19%	IKBKB/FADD/CASP8/RIPK1/RNF135/MAVS/TRIM4/CASP10/TRIM25/IFIH1/CHUK
methylGSA_methylRRA_GSEA	reactome	all	reactome:activated TAK1 mediates p38 MAPK activation [R-HSA-450302]	reactome:activated TAK1 mediates p38 MAPK activation [R-HSA-450302]	20	0.243254346721709	0.758959321321752	0.828542094455852	1	tags=60%, list=56%, signal=26%	IRAK2/NOD2/NOD1/IKBKG/MAP2K6/MAPKAPK2/UBE2N/IRAK1/MAP2K3/MAPK11/UBE2V1/TRAF6
methylGSA_methylRRA_GSEA	reactome	all	reactome:Scavenging of heme from plasma [R-HSA-2168880]	reactome:Scavenging of heme from plasma [R-HSA-2168880]	12	0.269872935852908	0.7566842704117	0.800215982721382	1	tags=58%, list=52%, signal=28%	LRP1/APOA1/HPX/ALB/HBB/CD163/HPR
methylGSA_methylRRA_GSEA	reactome	all	reactome:Receptor Mediated Mitophagy [R-HSA-8934903]	reactome:Receptor Mediated Mitophagy [R-HSA-8934903]	11	0.273094568867888	0.755994149501692	0.796555435952637	1	tags=73%, list=57%, signal=32%	CSNK2B/ULK1/MAP1LC3A/SRC/CSNK2A2/FUNDC1/ATG5/PGAM5
methylGSA_methylRRA_GSEA	reactome	all	reactome:Gluconeogenesis [R-HSA-70263]	reactome:Gluconeogenesis [R-HSA-70263]	24	0.233183239393502	0.755284894386411	0.841463414634146	1	tags=79%, list=70%, signal=24%	PC/ALDOC/GAPDHS/ALDOB/FBP1/ALDOA/PCK1/PGK1/SLC37A1/SLC37A4/PGAM2/ENO3/GAPDH/ENO1/PGK2/TPI1/PCK2/PGAM1/SLC37A2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by Activin [R-HSA-1502540]	reactome:Signaling by Activin [R-HSA-1502540]	17	0.250352964905204	0.75439438749964	0.838006230529595	1	tags=100%, list=75%, signal=25%	TGFBR3/SMAD3/ACVR2A/FST/INHBB/SMAD2/INHBA/ACVR1C/ACVR2B/ACVR1B/MAPK1/DRAP1/FOXH1/MAPK3/SMAD4/INHA/FSTL3
methylGSA_methylRRA_GSEA	reactome	all	reactome:Ethanol oxidation [R-HSA-71384]	reactome:Ethanol oxidation [R-HSA-71384]	12	-0.192882706963769	-0.754178138301737	0.776315789473684	1	tags=92%, list=62%, signal=35%	ALDH1A1/ALDH2/ACSS2/ADH7/ADH6/ADH5/ADH1A/ADH4/ADH1C/ADH1B/ALDH1B1
methylGSA_methylRRA_GSEA	reactome	all	reactome:TBC/RABGAPs [R-HSA-8854214]	reactome:TBC/RABGAPs [R-HSA-8854214]	42	0.214088042667437	0.753980995092801	0.867	1	tags=50%, list=51%, signal=25%	TBC1D16/TSC2/SYTL1/RAB6B/ULK1/RAB11B/TBC1D20/TBC1D24/GGA2/RAB7A/TBC1D14/TBC1D10B/TBC1D25/RAB4A/TBC1D7/RABEP1/RAB5C/RAB8B/RAB35/RAB8A/RAB33A
methylGSA_methylRRA_GSEA	reactome	all	reactome:Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation [R-HSA-163841]	reactome:Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation [R-HSA-163841]	54	0.208368665877168	0.753745054743791	0.893106893106893	1	tags=37%, list=39%, signal=23%	F7/PROC/ARSG/EIF5A2/ARSI/TPST1/F10/PROZ/RCCD1/FURIN/ARSF/STS/U2AF2/ASPH/ARSB/F2/ARSJ/F9/EEF2/DPH1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Assembly Of The HIV Virion [R-HSA-175474]	reactome:Assembly Of The HIV Virion [R-HSA-175474]	14	-0.184976052432569	-0.752851211697478	0.842105263157895	1	tags=50%, list=82%, signal=9%	VPS37A/UBB/UBA52/PPIA/VPS37D/RPS27A/UBC
methylGSA_methylRRA_GSEA	reactome	all	reactome:Heme biosynthesis [R-HSA-189451]	reactome:Heme biosynthesis [R-HSA-189451]	14	-0.184774388706831	-0.752030441774668	0.842105263157895	1	tags=36%, list=82%, signal=7%	FECH/ALAD/FLVCR1/UROD/UROS
methylGSA_methylRRA_GSEA	reactome	all	reactome:MyD88 cascade initiated on plasma membrane [R-HSA-975871]	reactome:MyD88 cascade initiated on plasma membrane [R-HSA-975871]	93	0.196898271613066	0.748746126151949	0.939060939060939	1	tags=60%, list=59%, signal=25%	MEF2C/PELI2/RPS6KA2/AGER/MAPK10/IRAK2/NOD2/NOD1/IKBKG/S100A12/MAP2K6/DUSP7/DUSP6/TLR5/RELA/IKBKB/FBXW11/HMGB1/CUL1/IRAK4/S100B/MAPKAPK2/MAP3K8/MAP2K4/ECSIT/TP53/PPP2CB/ALPK1/CASP8/UBE2N/IRAK1/USP18/PPP2R1A/DUSP4/NKIRAS2/MAP2K3/TLR10/MAPK11/TRAF2/NLRC5/ELK1/FOS/RPS6KA1/TNIP2/N4BP1/UBE2V1/NFKBIB/USP14/RPS6KA3/MAP3K1/TRAF6/MAPK1/NFKB1/PPP2R5D/PPP2R1B/NLRX1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Toll Like Receptor 10 (TLR10) Cascade [R-HSA-168142]	reactome:Toll Like Receptor 10 (TLR10) Cascade [R-HSA-168142]	93	0.196898271613066	0.748746126151949	0.939060939060939	1	tags=60%, list=59%, signal=25%	MEF2C/PELI2/RPS6KA2/AGER/MAPK10/IRAK2/NOD2/NOD1/IKBKG/S100A12/MAP2K6/DUSP7/DUSP6/TLR5/RELA/IKBKB/FBXW11/HMGB1/CUL1/IRAK4/S100B/MAPKAPK2/MAP3K8/MAP2K4/ECSIT/TP53/PPP2CB/ALPK1/CASP8/UBE2N/IRAK1/USP18/PPP2R1A/DUSP4/NKIRAS2/MAP2K3/TLR10/MAPK11/TRAF2/NLRC5/ELK1/FOS/RPS6KA1/TNIP2/N4BP1/UBE2V1/NFKBIB/USP14/RPS6KA3/MAP3K1/TRAF6/MAPK1/NFKB1/PPP2R5D/PPP2R1B/NLRX1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Toll Like Receptor 5 (TLR5) Cascade [R-HSA-168176]	reactome:Toll Like Receptor 5 (TLR5) Cascade [R-HSA-168176]	93	0.196898271613066	0.748746126151949	0.939060939060939	1	tags=60%, list=59%, signal=25%	MEF2C/PELI2/RPS6KA2/AGER/MAPK10/IRAK2/NOD2/NOD1/IKBKG/S100A12/MAP2K6/DUSP7/DUSP6/TLR5/RELA/IKBKB/FBXW11/HMGB1/CUL1/IRAK4/S100B/MAPKAPK2/MAP3K8/MAP2K4/ECSIT/TP53/PPP2CB/ALPK1/CASP8/UBE2N/IRAK1/USP18/PPP2R1A/DUSP4/NKIRAS2/MAP2K3/TLR10/MAPK11/TRAF2/NLRC5/ELK1/FOS/RPS6KA1/TNIP2/N4BP1/UBE2V1/NFKBIB/USP14/RPS6KA3/MAP3K1/TRAF6/MAPK1/NFKB1/PPP2R5D/PPP2R1B/NLRX1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Synthesis of PA [R-HSA-1483166]	reactome:Synthesis of PA [R-HSA-1483166]	34	0.218415872452571	0.748294244476586	0.855276381909548	1	tags=53%, list=50%, signal=27%	AGPAT4/LPCAT1/PLA2G4A/ALPI/PLA2G5/AGPAT1/PLD1/AGPAT3/GPD2/LIPH/DDHD2/PLA2G2A/PLA2G2E/AGPAT2/PLA2G1B/PLA2R1/PLA2G4D/GPD1L
methylGSA_methylRRA_GSEA	reactome	all	reactome:Pexophagy [R-HSA-9664873]	reactome:Pexophagy [R-HSA-9664873]	11	-0.208236717411029	-0.747391965933979	0.849315068493151	1	tags=45%, list=79%, signal=9%	USP30/UBB/UBA52/RPS27A/UBC
methylGSA_methylRRA_GSEA	reactome	all	reactome:Killing mechanisms [R-HSA-9664420]	reactome:Killing mechanisms [R-HSA-9664420]	12	0.266407006139114	0.746966310037157	0.811015118790497	1	tags=67%, list=55%, signal=30%	FZD7/CYBA/WNT5A/RAC1/NOXO1/DVL1/DVL3/DVL2
methylGSA_methylRRA_GSEA	reactome	all	reactome:WNT5:FZD7-mediated leishmania damping [R-HSA-9673324]	reactome:WNT5:FZD7-mediated leishmania damping [R-HSA-9673324]	12	0.266407006139114	0.746966310037157	0.811015118790497	1	tags=67%, list=55%, signal=30%	FZD7/CYBA/WNT5A/RAC1/NOXO1/DVL1/DVL3/DVL2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Synthesis of active ubiquitin: roles of E1 and E2 enzymes [R-HSA-8866652]	reactome:Synthesis of active ubiquitin: roles of E1 and E2 enzymes [R-HSA-8866652]	29	0.221614094541999	0.745867859220889	0.855555555555556	1	tags=41%, list=47%, signal=22%	USP7/UBE2H/UBE2E3/UBA1/USP5/UBE2D1/UBE2E1/UBE2A/UBE2L3/UBE2G1/UBE2R2/CDC34
methylGSA_methylRRA_GSEA	reactome	all	reactome:Urea cycle [R-HSA-70635]	reactome:Urea cycle [R-HSA-70635]	10	0.273639583992995	0.741002406589271	0.819277108433735	1	tags=60%, list=52%, signal=29%	SLC25A2/ASS1/NAGS/NMRAL1/OTC/CPS1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Downregulation of TGF-beta receptor signaling [R-HSA-2173788]	reactome:Downregulation of TGF-beta receptor signaling [R-HSA-2173788]	26	0.225482635833531	0.740280577840994	0.869300911854103	1	tags=62%, list=57%, signal=26%	PMEPA1/NEDD4L/SMURF1/SMAD3/TGFBR1/TGFBR2/SMAD7/PPP1CC/SMAD2/ZFYVE9/TGFB1/BAMBI/PPP1R15A/UCHL5/MTMR4/XPO1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Maturation of hRSV A proteins [R-HSA-9828806]	reactome:Maturation of hRSV A proteins [R-HSA-9828806]	13	-0.183857632587215	-0.740163652014836	0.873239436619718	1	tags=100%, list=82%, signal=18%	FURIN/PPP1CC/CSNK2A2/XPO1/PPP1CA/CSNK2A1/PPP1CB/SEC11C/SEC11A/SPCS3/SPCS1/SPCS2
methylGSA_methylRRA_GSEA	reactome	all	reactome:TNF signaling [R-HSA-75893]	reactome:TNF signaling [R-HSA-75893]	52	0.205304941207128	0.7397157089467	0.897102897102897	1	tags=48%, list=52%, signal=23%	SMPD3/TNF/USP2/USP4/ULK1/IKBKG/CLIP3/TNFAIP3/IKBKB/MADD/MAPKAPK2/FADD/MIB2/UBE2D1/IKBKE/OTUD7B/CASP8/UBE2L3/BIRC2/TRADD/TRAF1/TNFRSF1A/TRAF2/ADAM17/USP21
methylGSA_methylRRA_GSEA	reactome	all	reactome:APC truncation mutants have impaired AXIN binding [R-HSA-5467337]	reactome:APC truncation mutants have impaired AXIN binding [R-HSA-5467337]	13	0.261095138468828	0.739696435488931	0.824919441460795	1	tags=69%, list=58%, signal=29%	APC/PPP2R5C/AXIN1/CSNK1A1/PPP2CB/PPP2R1A/PPP2R5A/PPP2R5D/PPP2R1B
methylGSA_methylRRA_GSEA	reactome	all	reactome:AXIN missense mutants destabilize the destruction complex [R-HSA-5467340]	reactome:AXIN missense mutants destabilize the destruction complex [R-HSA-5467340]	13	0.261095138468828	0.739696435488931	0.824919441460795	1	tags=69%, list=58%, signal=29%	APC/PPP2R5C/AXIN1/CSNK1A1/PPP2CB/PPP2R1A/PPP2R5A/PPP2R5D/PPP2R1B
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by AMER1 mutants [R-HSA-4839748]	reactome:Signaling by AMER1 mutants [R-HSA-4839748]	13	0.261095138468828	0.739696435488931	0.824919441460795	1	tags=69%, list=58%, signal=29%	APC/PPP2R5C/AXIN1/CSNK1A1/PPP2CB/PPP2R1A/PPP2R5A/PPP2R5D/PPP2R1B
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by APC mutants [R-HSA-4839744]	reactome:Signaling by APC mutants [R-HSA-4839744]	13	0.261095138468828	0.739696435488931	0.824919441460795	1	tags=69%, list=58%, signal=29%	APC/PPP2R5C/AXIN1/CSNK1A1/PPP2CB/PPP2R1A/PPP2R5A/PPP2R5D/PPP2R1B
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by AXIN mutants [R-HSA-4839735]	reactome:Signaling by AXIN mutants [R-HSA-4839735]	13	0.261095138468828	0.739696435488931	0.824919441460795	1	tags=69%, list=58%, signal=29%	APC/PPP2R5C/AXIN1/CSNK1A1/PPP2CB/PPP2R1A/PPP2R5A/PPP2R5D/PPP2R1B
methylGSA_methylRRA_GSEA	reactome	all	reactome:Truncations of AMER1 destabilize the destruction complex [R-HSA-5467348]	reactome:Truncations of AMER1 destabilize the destruction complex [R-HSA-5467348]	13	0.261095138468828	0.739696435488931	0.824919441460795	1	tags=69%, list=58%, signal=29%	APC/PPP2R5C/AXIN1/CSNK1A1/PPP2CB/PPP2R1A/PPP2R5A/PPP2R5D/PPP2R1B
methylGSA_methylRRA_GSEA	reactome	all	reactome:Mitochondrial Fatty Acid Beta-Oxidation [R-HSA-77289]	reactome:Mitochondrial Fatty Acid Beta-Oxidation [R-HSA-77289]	32	0.216747433335155	0.736746231973741	0.86317907444668	1	tags=9%, list=0%, signal=9%	ACADL/ACOT11/ACOT7
methylGSA_methylRRA_GSEA	reactome	all	reactome:Post-chaperonin tubulin folding pathway [R-HSA-389977]	reactome:Post-chaperonin tubulin folding pathway [R-HSA-389977]	20	0.235910040682659	0.736044912588273	0.862422997946612	1	tags=60%, list=57%, signal=26%	TBCD/TUBA3C/TUBB6/TUBB2B/TBCE/TUBB2A/ARL2/TBCB/TUBB3/TUBA1C/TUBA1A/TUBAL3
methylGSA_methylRRA_GSEA	reactome	all	reactome:Glucuronidation [R-HSA-156588]	reactome:Glucuronidation [R-HSA-156588]	17	0.244065972076797	0.735449646398627	0.853582554517134	1	tags=41%, list=43%, signal=24%	UGT1A10/UGT3A2/UGT3A1/UGT1A6/UGDH/UGT1A5/SLC35D1
methylGSA_methylRRA_GSEA	reactome	all	reactome:SUMOylation of chromatin organization proteins [R-HSA-4551638]	reactome:SUMOylation of chromatin organization proteins [R-HSA-4551638]	52	0.204015789754049	0.735070883666572	0.9000999000999	1	tags=40%, list=47%, signal=21%	HDAC4/PHC2/RING1/SATB2/UBE2I/CBX4/SATB1/CBX5/SEC13/NUP210/CBX2/NUP93/SCMH1/BMI1/PIAS2/NUP133/PIAS1/HDAC1/NUP153/CHD3/NUP62
methylGSA_methylRRA_GSEA	reactome	all	reactome:ERK/MAPK targets [R-HSA-198753]	reactome:ERK/MAPK targets [R-HSA-198753]	22	0.230158459357646	0.734692536341306	0.856997971602434	1	tags=86%, list=72%, signal=25%	MEF2C/RPS6KA2/DUSP7/DUSP6/PPP2CB/PPP2R1A/DUSP4/MAPK11/ELK1/RPS6KA1/RPS6KA3/MAPK1/PPP2R5D/PPP2R1B/DUSP3/MAPK3/MAPK14/MAPK7/MEF2A
methylGSA_methylRRA_GSEA	reactome	all	reactome:Metallothioneins bind metals [R-HSA-5661231]	reactome:Metallothioneins bind metals [R-HSA-5661231]	11	0.264612519445182	0.732513712794612	0.822389666307858	1	tags=18%, list=13%, signal=16%	MT3/MT1E
methylGSA_methylRRA_GSEA	reactome	all	reactome:Reactions specific to the complex N-glycan synthesis pathway [R-HSA-975578]	reactome:Reactions specific to the complex N-glycan synthesis pathway [R-HSA-975578]	10	0.270462839808396	0.732399941070369	0.831325301204819	1	tags=70%, list=61%, signal=27%	CHST8/FUT3/FUCA1/MAN2A1/MAN2A2/FUT8/CHST10
