library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	combined	High Voltage-Gated Calcium Channel Activity (GO:0008331)	22	848	33010	2	CACNA1C,CACNA1E	0.1086587110000984	1.0
GO_MF	combined	Semaphorin Receptor Binding (GO:0030215)	22	848	33010	2	SEMA3C,SEMA4A	0.1086587110000984	1.0
GO_MF	combined	Receptor Ligand Activity (GO:0048018)	282	848	33010	11	BMP7,FGF19,IGF1,LEP,NRG1,SEMA3C,SEMA4A,SFRP2,SST,TGFB2,WNT3A	0.11302205639992847	1.0
GO_MF	combined	SUMO Transferase Activity (GO:0019789)	23	848	33010	2	HDAC4,NSMCE2	0.11706398582134066	1.0
GO_MF	combined	Alpha-Actinin Binding (GO:0051393)	23	848	33010	2	MAGI1,PDLIM2	0.11706398582134066	1.0
GO_MF	combined	Mitogen-Activated Protein Kinase Binding (GO:0051019)	23	848	33010	2	ATF7,NFATC1	0.11706398582134066	1.0
GO_MF	combined	11-Cis Retinal Binding (GO:0005502)	5	848	33010	1	OPN3	0.12202096198996404	1.0
GO_MF	combined	4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase Activity (GO:0017083)	5	848	33010	1	FUT9	0.12202096198996404	1.0
GO_MF	combined	ADP-D-ribose Modification-Dependent Protein Binding (GO:0160002)	5	848	33010	1	MACROH2A1	0.12202096198996404	1.0
GO_MF	combined	ATP-activated Inward Rectifier Potassium Channel Activity (GO:0015272)	5	848	33010	1	ABCC9	0.12202096198996404	1.0
GO_MF	combined	LBD Domain Binding (GO:0050693)	5	848	33010	1	PROX1	0.12202096198996404	1.0
GO_MF	combined	N,N-dimethylaniline Monooxygenase Activity (GO:0004499)	5	848	33010	1	FMO6P	0.12202096198996404	1.0
GO_MF	combined	alpha-N-acetylneuraminate Alpha-2,8-Sialyltransferase Activity (GO:0003828)	5	848	33010	1	ST8SIA3	0.12202096198996404	1.0
GO_MF	combined	Aminophospholipid Flippase Activity (GO:0015247)	5	848	33010	1	ATP8A1	0.12202096198996404	1.0
GO_MF	combined	Apolipoprotein Receptor Binding (GO:0034190)	5	848	33010	1	NR1H2	0.12202096198996404	1.0
GO_MF	combined	Carnitine O-acyltransferase Activity (GO:0016406)	5	848	33010	1	CPT2	0.12202096198996404	1.0
GO_MF	combined	Ciliary Neurotrophic Factor Receptor Binding (GO:0005127)	5	848	33010	1	LIFR	0.12202096198996404	1.0
GO_MF	combined	deSUMOylase Activity (GO:0016929)	5	848	33010	1	SENP3	0.12202096198996404	1.0
GO_MF	combined	Dihydropyrimidinase Activity (GO:0004157)	5	848	33010	1	DPYS	0.12202096198996404	1.0
GO_MF	combined	glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase Activity (GO:0047238)	5	848	33010	1	CSGALNACT1	0.12202096198996404	1.0
GO_MF	combined	Immunoglobulin Receptor Binding (GO:0034987)	5	848	33010	1	JCHAIN	0.12202096198996404	1.0
GO_MF	combined	Intracellular cGMP-activated Cation Channel Activity (GO:0005223)	5	848	33010	1	CNGA3	0.12202096198996404	1.0
GO_MF	combined	Phosphatidylinositol-4,5-Bisphosphate 3-Kinase Activity (GO:0046934)	5	848	33010	1	PIK3CA	0.12202096198996404	1.0
GO_MF	combined	Pyrimidine Nucleotide-Sugar Transmembrane Transporter Activity (GO:0015165)	5	848	33010	1	SLC35D1	0.12202096198996404	1.0
GO_MF	combined	Epidermal Growth Factor Receptor Binding (GO:0005154)	24	848	33010	2	ERBB4,TNK2	0.12562595455100492	1.0
GO_MF	combined	Monoatomic Cation Channel Activity (GO:0005261)	104	848	33010	5	ABCC9,CACNA1E,KCNA1,KCNK9,RYR2	0.13003529530382962	1.0
GO_MF	combined	Antiporter Activity (GO:0015297)	49	848	33010	3	SLC25A25,SLC35D1,SLC4A10	0.13117115391822382	1.0
GO_MF	combined	ADP Binding (GO:0043531)	25	848	33010	2	ACTA1,MYH10	0.13433104445649025	1.0
GO_MF	combined	Chromatin DNA Binding (GO:0031490)	77	848	33010	4	GRHL2,H1-1,HMGA2,MACROH2A1	0.13632423954256628	1.0
GO_MF	combined	Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0004714)	50	848	33010	3	DDR2,ERBB4,IGF1R	0.13703826797776902	1.0
GO_MF	combined	Glucuronosyltransferase Activity (GO:0015020)	26	848	33010	2	CSGALNACT1,UGT3A1	0.14316627525812986	1.0
GO_MF	combined	Metal Ion Transmembrane Transporter Activity (GO:0046873)	26	848	33010	2	KCNA1,SLC23A2	0.14316627525812986	1.0
GO_MF	combined	Neuropeptide Binding (GO:0042923)	26	848	33010	2	SSTR1,SSTR4	0.14316627525812986	1.0
GO_MF	combined	1-Phosphatidylinositol-4-Phosphate 3-Kinase Activity (GO:0035005)	6	848	33010	1	PIK3CA	0.14457894484809197	1.0
GO_MF	combined	1-Phosphatidylinositol-4-Phosphate 5-Kinase Activity (GO:0016308)	6	848	33010	1	PIP4K2A	0.14457894484809197	1.0
GO_MF	combined	K48-linked Polyubiquitin Modification-Dependent Protein Binding (GO:0036435)	6	848	33010	1	MINDY2	0.14457894484809197	1.0
GO_MF	combined	RNA Polymerase II CTD Heptapeptide Repeat Phosphatase Activity (GO:0008420)	6	848	33010	1	CTDSPL2	0.14457894484809197	1.0
GO_MF	combined	RNA Polymerase III Type 3 Promoter Sequence-Specific DNA Binding (GO:0001006)	6	848	33010	1	RPTOR	0.14457894484809197	1.0
GO_MF	combined	Dopamine Receptor Binding (GO:0050780)	6	848	33010	1	GNA12	0.14457894484809197	1.0
GO_MF	combined	Ether Hydrolase Activity (GO:0016803)	6	848	33010	1	EPHX3	0.14457894484809197	1.0
GO_MF	combined	Gamma-Aminobutyric Acid Transmembrane Transporter Activity (GO:0015185)	6	848	33010	1	SLC9A3R1	0.14457894484809197	1.0
GO_MF	combined	Growth Hormone Receptor Binding (GO:0005131)	6	848	33010	1	JAK1	0.14457894484809197	1.0
GO_MF	combined	Minor Groove Of Adenine-Thymine-Rich DNA Binding (GO:0003680)	6	848	33010	1	HMGA2	0.14457894484809197	1.0
GO_MF	combined	Peroxisome Proliferator Activated Receptor Binding (GO:0042975)	6	848	33010	1	TACC1	0.14457894484809197	1.0
