library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
Reactome	combined	Phase 0 - Rapid Depolarisation R-HSA-5576892	31	848	33010	3	CACNA1C,CACNG7,CACNG8	0.0445662152187226	1.0
Reactome	combined	Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862	53	848	33010	4	CUL1,HDAC4,MAML3,NCOR2	0.04703915201322992	1.0
Reactome	combined	Neurexins And Neuroligins R-HSA-6794361	53	848	33010	4	DLGAP2,GRM1,NRXN2,NRXN3	0.04703915201322992	1.0
Reactome	combined	Glucagon Signaling In Metabolic Regulation R-HSA-163359	32	848	33010	3	ADCY4,GNG4,PRKAR1B	0.04826822771455919	1.0
Reactome	combined	Depolymerisation Of Nuclear Lamina R-HSA-4419969	14	848	33010	2	PRKCB,TMPO	0.04889999193420656	1.0
Reactome	combined	Retrograde Neurotrophin Signaling R-HSA-177504	14	848	33010	2	CLTA,DNM3	0.04889999193420656	1.0
Reactome	combined	EPHA-mediated Growth Cone Collapse R-HSA-3928663	15	848	33010	2	MYH10,MYL6	0.05548433248002521	1.0
Reactome	combined	ERBB2 Regulates Cell Motility R-HSA-6785631	15	848	33010	2	ERBB4,NRG1	0.05548433248002521	1.0
Reactome	combined	GRB2 Events In ERBB2 Signaling R-HSA-1963640	15	848	33010	2	ERBB4,NRG1	0.05548433248002521	1.0
Reactome	combined	MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264	15	848	33010	2	CUL1,MAP3K8	0.05548433248002521	1.0
Reactome	combined	Metabolism Of Nitric Oxide: NOS3 Activation And Regulation R-HSA-202131	15	848	33010	2	DDAH1,NANOS3	0.05548433248002521	1.0
Reactome	combined	Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470	15	848	33010	2	SFRP2,WNT3A	0.05548433248002521	1.0
Reactome	combined	Organic Cation/Anion/Zwitterion Transport R-HSA-549132	15	848	33010	2	RUNX1,SLC22A16	0.05548433248002521	1.0
Reactome	combined	WNT5A-dependent Internalization Of FZD4 R-HSA-5099900	15	848	33010	2	CLTA,PRKCB	0.05548433248002521	1.0
Reactome	combined	Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090	56	848	33010	4	COL11A1,COL11A2,LOXL1,MMP9	0.055618308580682625	1.0
Reactome	combined	GABA Receptor Activation R-HSA-977443	56	848	33010	4	ADCY4,GABRA1,GABRG2,GNG4	0.055618308580682625	1.0
Reactome	combined	CD28 Co-Stimulation R-HSA-389356	34	848	33010	3	ARHGEF7,MAP3K8,PIK3CA	0.056106774542284195	1.0
Reactome	combined	HSF1-dependent Transactivation R-HSA-3371571	34	848	33010	3	CRYAB,DNAJB1,RPTOR	0.056106774542284195	1.0
Reactome	combined	Transcriptional Regulation By MECP2 R-HSA-8986944	57	848	33010	4	FOXG1,NCOR2,RBFOX1,SST	0.05865274572529524	1.0
Reactome	combined	Post NMDA Receptor Activation Events R-HSA-438064	58	848	33010	4	ARHGEF7,ERBB4,NRG1,PRKAR1B	0.06177372628557288	1.0
Reactome	combined	PKA Activation In Glucagon Signaling R-HSA-164378	16	848	33010	2	ADCY4,PRKAR1B	0.06235810007059705	1.0
Reactome	combined	Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844	16	848	33010	2	SLITRK1,SLITRK3	0.06235810007059705	1.0
Reactome	combined	Spry Regulation Of FGF Signaling R-HSA-1295596	16	848	33010	2	MKNK1,SPRY2	0.06235810007059705	1.0
Reactome	combined	VLDLR Internalisation And Degradation R-HSA-8866427	16	848	33010	2	CLTA,NR1H2	0.06235810007059705	1.0
